,sample_id,tADS,PL,v0,t_press,t_depress,h2o_ppmv,sox_ppmv,nox_ppmv,dust_mg_Nm3,co2_mol_frac,n2_mol_frac_effective,capacity_factor,affinity_factor_co2,mtc_factor,dax_factor,deactivation_index,CO2_purity,CO2_recovery,n_CO2_feed,n_N2_feed,n_CO2_product,n_N2_product,n_CO2_dynamic_product,n_N2_dynamic_product,n_CO2_available,bed_y_CO2_before_blowdown,bed_y_N2_before_blowdown,n_CO2_void_tail,n_N2_void_tail,valid_physics,status_detail,n_cycles,status
32,33,175.91856102601287,0.1803986432112321,0.0149371552136073,59.054635140622686,67.56577107329181,90.93252713829548,0.2380339816853136,5.143422290132852,0.0830039878372571,0.2015415510539416,0.7984390358066968,0.8644197108831156,0.9224905295648816,0.957108103491123,1.0574348186234936,0.4715075971489328,0.2969603119324321,0.6809318468393037,0.0952013888899233,0.3771191780955686,0.0648256575584822,0.1534717207566111,13.680504713178202,0.1497516227993184,13.821112411557126,0.7402893563893632,0.2597106436106368,0.140607698378924,0.0493284356007868,True,ok,10,ok
33,34,173.736794330752,0.2170432524365496,0.0314739625689586,61.39059805437101,47.22488908011835,40.14004147137381,0.9892787470201764,3.348021435371587,0.067528737543966,0.1631234125728178,0.8368693318087187,0.847605325445917,0.8992177769280689,0.9450039166356976,1.045137896388409,0.4975236519795702,0.3806556256023206,0.6276907619577492,0.16033788199049,0.8225421844509929,0.1006426073173023,0.1637501943339359,10.350842430064285,0.1556720216524312,10.441924501229774,0.6322023634019965,0.3677976365980034,0.0910820711654912,0.0529889991724334,True,ok,10,ok
34,35,160.03894350258145,0.2351194008870393,0.0276318848874551,38.50391634490925,68.5011707067446,42.29982618748054,0.4667611346848939,7.667248575519569,0.0882053919341687,0.1619847315631373,0.8380070985134526,0.8589446993398621,0.9157533246213554,0.9546881898124496,1.0631917127335362,0.4765569743492537,0.3124982852819227,0.629069862968924,0.1287625207934165,0.6661026838656252,0.0810006213110477,0.1782027891587807,7.733104714489379,0.1715987919419125,7.779914924724752,0.4650657641322878,0.5349342358677122,0.0468102102353741,0.0538426733900457,True,ok,10,ok
35,36,138.5002019446073,0.2649133914653445,0.0302335840049845,69.32820843601417,59.43273885140815,40.14275726083562,0.682145808438804,3.676332671749246,0.0475967612338185,0.2023851285730303,0.7976058646378392,0.8651298464725043,0.9125456486645058,0.9556716789661104,1.0368252725538556,0.4447758415300766,0.3171449910365493,0.6694087563886484,0.1523334448513299,0.6003239608523827,0.1019733418743275,0.2195620591453772,0.4509646954314945,0.2201460985761346,0.4606514580178044,0.1564421685693285,0.8435578314306715,0.0096867625863099,0.052232364941107,True,ok,10,ok
36,37,148.4986363986665,0.1550253657490686,0.0136301480893173,23.70011116602255,26.313198553225785,87.36926083219247,0.2479126692251031,6.640791057367951,0.0863385770773912,0.242088797086467,0.757888381965221,0.8603674046677913,0.9201853821117356,0.956575084937162,1.0618444665078024,0.4866324642845624,0.3081849224423377,0.7232179370175156,0.0880837852909426,0.2757309957010605,0.0637037734828093,0.1430025539324408,15.50473251746229,0.1424818850823769,15.658021818504809,0.7687073985414732,0.2312926014585268,0.1532893010425181,0.0461224664692366,True,ok,10,ok
37,38,129.16421003870437,0.1741936738952604,0.0259000374910285,45.88462560916878,73.50257533132881,13.508216198842812,0.4262183696615461,5.904560530394374,0.0935391233798063,0.1649003953519666,0.8350963331249945,0.8835324298466136,0.9308833677861283,0.960824802927318,1.0596972743113704,0.3725920929814943,0.2855777990823138,0.6621756341778389,0.0991585568016671,0.5021534617893314,0.0656603802343032,0.1642607846647144,13.911336108460617,0.1574920681329312,14.034843483860596,0.705312313577984,0.294687686422016,0.1235073753999772,0.0516028176624914,True,ok,10,ok
38,39,103.31246498917562,0.3174850102235669,0.0213884574065638,22.862777545722967,66.3993333217583,90.30274794374874,0.8435028100144016,4.170419097017021,0.0949837348973268,0.2084261216401059,0.7915540099822818,0.8349009719268804,0.8967709626314938,0.9402116571415228,1.0608648038472384,0.5580664531502472,0.26040521721972,0.6440169818299145,0.0827909814774689,0.3143909526553565,0.0533187980138559,0.1514343885126165,8.088937514060031,0.1430164249816349,8.25033933849844,0.756448328219434,0.243551671780566,0.1614018244384089,0.0519661194346704,True,ok,10,ok
39,40,176.13765271306593,0.2420356460310719,0.0262404619153723,32.07159997210226,45.36056636854836,33.68813779731984,0.0753528129111345,5.1239243477488685,0.0161814167530354,0.1598372537793141,0.8401565303213522,0.8995209234995306,0.9393438798815464,0.9764782132665836,1.0252137877934369,0.3395834283582368,0.3320348071179154,0.6532750915880804,0.1327932125893404,0.6979771207643477,0.0867504981165767,0.1745187912979186,7.692629293779973,0.1703383759423994,7.7398176385917425,0.4655845585107768,0.5344154414892232,0.0471883448117694,0.0541645543537581,True,ok,10,ok
40,41,157.30349914520156,0.1371207819557802,0.0130012393338483,36.615938995806346,32.77557033284927,59.14405133967962,0.0863766197404126,9.063817319676506,0.0955833675256565,0.2111462926524053,0.788839286286019,0.8676698530184136,0.9275718006259958,0.9613111207631018,1.0700169334717142,0.4620737705242066,0.2672368482988759,0.7005106850634591,0.0776235600876134,0.2899806155298037,0.0543761332540386,0.1490992991205594,16.797119399719495,0.1487298095019529,16.953041225149835,0.7661205626969371,0.2338794373030629,0.1559218254303413,0.0475994387443954,True,ok,10,ok
41,42,162.64231518193105,0.3478385352898989,0.0319193651439076,20.40477395147842,68.38527003339584,12.013456744425724,0.216609502485205,3.439319593677261,0.0266204589032329,0.2353266237772111,0.7646696887413418,0.9120985566312838,0.9450738177587124,0.9766918184696418,1.0244177957469065,0.2747931026195729,0.5013695980172358,0.7203632826927723,0.2195952598720982,0.7135410568972909,0.158188362265237,0.1573241117475948,4.261399163377234,0.1444405422964928,4.306223645822247,0.464112956490744,0.535887043509256,0.0448244824450122,0.0517564938413203,True,ok,10,ok
42,43,152.09680828650392,0.2705482056941087,0.0163543647581277,49.85732584205359,49.277517083044486,9.678673866877952,0.7759392052559577,1.6954781726189174,0.0393676346634546,0.1950603091975254,0.8049373207731235,0.8900072066840575,0.924447772767134,0.9618676270371832,1.0262378909965522,0.3326319466929061,0.2803467121630414,0.6810523054809832,0.0872138110872856,0.359892787842629,0.0593971671107788,0.1524732224240026,9.950519319891733,0.1469147153670237,10.104976349871082,0.7487052685135124,0.2512947314864876,0.1544570299793501,0.0518418121351321,True,ok,10,ok
43,44,147.4212449520487,0.2101826639853007,0.0170340139831446,38.38745140124779,65.91905657706658,36.50340846805908,0.0482512953442881,7.551596778395902,0.0574441726298169,0.2478380103533881,0.7521510587011703,0.8872647374389158,0.9361610640681214,0.9705436292364804,1.0488064562343853,0.3863442231966688,0.3382569038165363,0.7381890408206402,0.1118720100702836,0.3394997387216562,0.0825826918084597,0.161559233682737,9.454763086088196,0.1609929587736571,9.499457129748809,0.4832083675681541,0.5167916324318459,0.0446940436606122,0.0478003059003116,True,ok,10,ok
44,45,179.9194314004833,0.2829977776009904,0.0140289567356819,35.933223452117744,44.71693744909783,68.8203381903893,0.1328722439705114,2.8847168867073965,0.0300692638533147,0.227802732202509,0.7721809017456681,0.8880339551804471,0.9332935326014936,0.9691677259395332,1.0285006338606892,0.3858137347542024,0.2738134496974962,0.7051080122906118,0.1033596128002153,0.3503319942345342,0.0728796911326871,0.1932857993251525,4.5714099273914535,0.1948281109720904,4.608404265069788,0.3881411251085688,0.6118588748914311,0.0369943376783337,0.0583172262998091,True,ok,10,ok
45,46,138.015404977797,0.284399233866548,0.0310150710156584,68.0973553521939,64.46581366373181,82.32795946990741,0.9167050946724709,8.810054527908934,0.0685458284676568,0.2260660816234787,0.7739131060110046,0.8251917559725098,0.8874085759269059,0.9428423800180566,1.058048979204257,0.5952928805435512,0.3998947258246756,0.6606284166743622,0.1739534437599196,0.5954562318331588,0.1149185881261684,0.172453514341999,4.7820380416514645,0.1648960688025521,4.817682190322817,0.4116100629904472,0.5883899370095528,0.0356441486713523,0.0509527348265605,True,ok,10,ok
46,47,94.30492932634756,0.303792698781578,0.0298404945417574,31.198051152217563,31.55122801909812,18.73814573461884,0.8818051432059459,3.8950191537804137,0.0455552770144757,0.2330723065782077,0.7669222126046066,0.8676383580449607,0.9103946830611196,0.9549651594432677,1.03475248113384,0.4201884874677072,0.3610666563091267,0.6964307020871014,0.11789587128592,0.3879261231794788,0.0821063044128238,0.1452929942433463,8.49360763234651,0.1383044227440852,8.634399709034545,0.7371603153462536,0.2628396846537464,0.1407920766880341,0.0502004031796623,True,ok,10,ok
47,48,115.3580781409735,0.3007763684786564,0.0150968840228243,42.35522019628597,68.99674149108618,23.203859678032185,0.1941188682822665,0.8259257304479914,0.0359033291708768,0.1819304768538436,0.8180651159729412,0.9076077056080544,0.9439554913638306,0.9725002672685366,1.0247128542473007,0.2969864152151112,0.1983950467736028,0.6717714397850222,0.0569519512922919,0.2560828556214912,0.0382586943181893,0.1545822810003529,9.458497031033636,0.1479069140654411,9.652026520899346,0.7843895725979498,0.2156104274020501,0.193529489865709,0.0531967500366479,True,ok,10,ok
48,49,164.14951952374594,0.3250956318195622,0.0120388311082961,42.64690233132059,52.84262394129091,95.843955214317,0.6378552519814064,0.5086626573714751,0.0460749099445412,0.1620088652842855,0.8379754198750304,0.8606527246871285,0.9109432336617656,0.9523700010904426,1.0316599872371228,0.4706157049999707,0.1830351293618242,0.6137877956652049,0.0575522281009293,0.2976545439613051,0.0353248552216904,0.1576700924960244,8.126641682971648,0.1514508997644207,8.307360786626308,0.7662072046047514,0.2337927953952485,0.1807191036546604,0.0551428179881731,True,ok,10,ok
49,50,82.23747591032703,0.1869905329195445,0.0251719481851699,40.96737808116527,53.688050402965104,3.1494838356225427,0.9619885212222676,0.038499498581372,0.0521606778341322,0.1700376407023238,0.8299616536433244,0.8993137569432588,0.9277778798492202,0.9604179144899314,1.026632612344279,0.2786794033477086,0.2131781316501123,0.6801409082434137,0.0632689713262784,0.3088175178798932,0.0430318156214815,0.1588266737479126,14.2201122545112,0.1540104323602146,14.393767985439132,0.7720561324119107,0.2279438675880892,0.1736557309279318,0.0512705712379866,True,ok,10,ok
50,51,168.82763622335386,0.213694212058463,0.0271606915151955,63.69614312444469,69.9809328561335,92.60912088096649,0.5221404267850943,5.254634087268383,0.0224643248666518,0.1638972456182267,0.8360866276178642,0.8587040267643613,0.909362700817897,0.9589884912415576,1.0304535541080568,0.4863364583472158,0.3419491178877868,0.6337762221701296,0.1351002173981114,0.6891169616807779,0.0856233053969383,0.1647744904091506,10.978047059952155,0.1558575326191671,11.07997192276285,0.6588101883290116,0.3411898116709884,0.1019248628106926,0.0527856511071508,True,ok,10,ok
51,52,170.79175400261784,0.145767017547496,0.0294091383941442,68.57183648703224,51.197339684563886,17.086188583115323,0.5802765406053043,7.334940650185051,0.0319280943919425,0.1881645413837861,0.8118307541205435,0.8776741600281058,0.9196558306714604,0.9650209200893964,1.035310704671416,0.3959162661021328,0.4195001743431046,0.6862776022782388,0.1698850426503782,0.7329460329399903,0.1165882997330379,0.1613336341865452,14.981241740878088,0.1562076315704361,15.074064366216913,0.6514197219034062,0.3485802780965937,0.0928226253388267,0.0496701826277559,True,ok,10,ok
52,53,175.5044598409646,0.3131030276875194,0.024600276200901,29.2988360437152,39.13427592304318,45.187833625386055,0.5537565093652329,9.295391827256871,0.0539325779041659,0.1532501246346397,0.8467414404767842,0.8545462553173631,0.9087667457973372,0.9573044652800542,1.0511651378314644,0.4936479778320978,0.3124664680758476,0.6027995358945873,0.1189351374831576,0.657107243791744,0.0716940456764063,0.1577515204923239,7.595757644402674,0.1484630910728934,7.724059202978215,0.6969330454450338,0.3030669545549662,0.1283015585755408,0.0557929673105327,True,ok,10,ok
53,54,166.7131487425293,0.3459507784218614,0.0269931389950594,66.62380963127245,44.00546231480803,42.24776668540938,0.2570716642884649,5.727448051969742,0.0246863348513003,0.1776370753959806,0.8223543563484568,0.8838273863773793,0.9281107817506145,0.9694648018992876,1.030725929293347,0.3938547853098958,0.3113334400572277,0.6412014159378717,0.1436928327329649,0.6651805501394138,0.0921360478085008,0.2038040471313967,0.2718639486255547,0.2002020421108893,0.2833671474668855,0.1708471034937168,0.8291528965062831,0.0115031988413308,0.0558271720347191,True,ok,10,ok
54,55,150.84175783508266,0.3294402975381564,0.0290707611434331,59.39604510142679,56.0795605594284,8.73951120448316,0.377575735087946,5.804728071861021,0.0780285808631269,0.1910303353349776,0.8089668141031614,0.8954488720419276,0.9371078682475644,0.9665262464012844,1.0516543467689483,0.3263189547020375,0.3755573251465807,0.6686151391059052,0.1505719606605515,0.6376259639757633,0.1006746924225035,0.1673927520966787,4.688721599441102,0.1583799137448833,4.736082558091459,0.4659744857578375,0.5340255142421625,0.0473609586503567,0.0542775646978288,True,ok,10,ok
55,56,154.15569686480137,0.1293158815987795,0.0160456623863921,37.119247857710405,55.3071747408605,21.65240247984389,0.3236854142569738,5.4673417424452335,0.0758800141440395,0.2222884643509315,0.7777054351238187,0.8846776686263149,0.9318088101417648,0.9636234549647456,1.051841652872598,0.3777999424361569,0.3007828870242161,0.7275838855206083,0.0988333173076857,0.3457718729394808,0.0719095290256171,0.1671650065540207,14.314931847909964,0.1698962159706967,14.358702820365025,0.4793817399592056,0.5206182600407944,0.0437709724550587,0.0475361608929564,True,ok,10,ok
56,57,114.80325755200889,0.2146429303332915,0.0306065085644594,24.27070418248395,42.69763747492343,6.282677537024705,0.6445016242300559,9.14854182563015,0.0586166703309492,0.2361113173075065,0.7638848869718157,0.8816937854105851,0.922914895147593,0.9643395593870456,1.048976745083212,0.3680445894621348,0.3599834627485755,0.7258928982241407,0.1491245296712833,0.4824510088817392,0.1082484370393997,0.1924554792263429,4.259800641080712,0.1957937731735203,4.2790068773326695,0.282332798204059,0.7176672017959409,0.0192062362519568,0.0488207034947861,True,ok,10,ok
57,58,91.91042967431368,0.2692803546962206,0.0187534893169818,30.90449073072964,41.7488390369924,93.19216865213454,0.6970234343013575,5.66413359592268,0.0906017189734384,0.1665521207897611,0.8334312967418749,0.8386078858836219,0.900818172869468,0.9443621717447354,1.0619478345505786,0.5512034943151587,0.1673059534617536,0.61288431228019,0.0516056896128618,0.2582105519946054,0.0316283175881237,0.1574164649417103,9.927980197990188,0.1524182265485651,10.116307959264674,0.7792351089228907,0.2207648910771092,0.1883277612744855,0.053355087865621,True,ok,10,ok
58,59,99.06304135806964,0.3056854294952617,0.0197655983541261,39.44885841932448,55.76926981788922,46.78981780266494,0.3117603859772083,4.63020029570665,0.0215319895315051,0.2124047656885717,0.7875842456666785,0.8825780943303194,0.9263219018864376,0.9680297584202728,1.0273283692808188,0.3970821246273967,0.1975746620558583,0.6826110301113959,0.0747593723903008,0.2771889688470863,0.0510315721978247,0.207258492260932,0.3395672603309307,0.2116201343716527,0.3500914234619502,0.1668244701826042,0.8331755298173957,0.0105241631310195,0.0525610852111445,True,ok,10,ok
59,60,112.83381160641652,0.2442763155264066,0.022587488107265,67.85245804140067,30.019762489535104,59.46000216297863,0.7496784503967414,6.580311408275517,0.0841403330453747,0.1585065375631959,0.8414828750792952,0.84233915850446,0.9013973892144912,0.9464166480025852,1.0599119089992457,0.5314098190946137,0.2179375929045746,0.6127421405086402,0.0726173978112367,0.3854870363157529,0.0444957397730246,0.1596716054747839,10.415642109800691,0.1552681696517838,10.569198073753824,0.7415875266816402,0.2584124733183598,0.153555963953129,0.0535078800684139,True,ok,10,ok
60,61,145.43181139899465,0.1930582481642599,0.0138206223775301,37.81876456308075,49.65028457930953,2.289334763955884,0.1873875017145352,0.3664633401156155,0.0497955108142929,0.2456476309558711,0.7543516706203346,0.9416054129300452,0.9644080209685378,0.9813960711438068,1.0257208724231377,0.1469693197420856,0.3275465561987631,0.7822229920577203,0.088747908834993,0.2725324184487615,0.069420654787774,0.1425206814100882,14.402414808317973,0.1397123484996626,14.565196639067851,0.7767259834824027,0.2232740165175972,0.1627818307498828,0.0467925033287334,True,ok,10,ok
